Pt,Pd,Au,Ir,Tafel slope,Tafel R2,Tafel n,Slope ratio,Curved window,Regime,Window lo (mA/cm2),Window hi (mA/cm2),J baseline,File
0.0736,0.0714,0.1293,0.7257,0.11656168788470027,0.969124775572789,70,1.293133163217348,0,fixed,1.8248376379271802,5.113864024142998,3.961665891483472e-06,Run12-spot45.DTA.csv
0.0432,0.4529,0.268,0.2359,0.28767578048727377,0.9827935161704034,107,0.6126601403320485,1,shifted,6.131368352905767,17.053370749278606,4.4204079117009465e-06,Run12-spot5.DTA.csv
0.2389,0.4308,0.0492,0.2811,0.2751651258169676,0.9785719205242892,97,0.5757987552695725,1,shifted-short,7.124406616501614,19.391420092807905,2.5193011314888114e-06,Run12-spot6.DTA.csv
0.1764,0.426,0.0821,0.3154,0.22967858725933893,0.9719312683799012,82,1.7445599369676166,1,fixed,1.808500217538225,5.1520459881036595,1.7712764242008784e-06,Run12-spot7.DTA.csv
0.1294,0.4334,0.1083,0.3288,0.21056801729123345,0.9732041275301179,82,1.6921767201351419,1,fixed,1.803341657788218,5.1478302581011635,3.4111804057092635e-06,Run12-spot8.DTA.csv
0.0919,0.4174,0.1613,0.3294,0.1697092928019624,0.9765167904671914,74,1.4990598643097448,1,fixed,1.8030803412601955,5.193865571727151,1.2620789848761778e-06,Run12-spot9.DTA.csv
0.1874,0.109,0.5628,0.1409,0.27490341488290015,0.9829340158624945,65,0.6910440361178124,1,shifted-short,7.419317050464219,15.367318588436778,2.6620805502619317e-05,Run9-2-spot31.DTA.csv
0.139,0.1152,0.5325,0.2133,0.28912045301878103,0.9854696893660794,94,0.6596165846681792,1,shifted,4.4262468554138,12.376439278547688,3.503398915682737e-06,Run9-2-spot32.DTA.csv
0.116,0.1212,0.459,0.3037,0.23357164261710914,0.968774742051486,80,1.7868139642511272,1,fixed,1.8106532434769422,5.1360206396778185,5.952110151825364e-06,Run9-2-spot33.DTA.csv
0.6525,0.1073,0.2393,0.0009,0.23898875957602086,0.9957017354935841,74,1.010866695668963,0,fixed,1.8328496857761114,5.08215217861142,1.4141859845229982e-05,Run9-2-spot34.DTA.csv
0.5396,0.1063,0.3239,0.0302,0.2168286219058349,0.994699233503312,69,0.9431783631370744,0,fixed,1.8209922054548073,5.177271029002284,1.758651733363069e-05,Run9-2-spot35.DTA.csv
0.4261,0.1038,0.4185,0.0516,0.20554835509530403,0.9957195791239596,58,1.005289503063947,0,fixed,1.8839979634014983,5.147478472403441,5.3133867081119925e-06,Run9-2-spot36.DTA.csv
0.2963,0.1031,0.5191,0.0815,0.2106134079090862,0.9925083983200116,66,0.8279554246898989,0,fixed,1.8008290514404055,4.979810257589846,8.092459411663527e-06,Run9-2-spot37.DTA.csv
0.2058,0.0902,0.5836,0.1204,0.20240193274592705,0.9959011038168922,59,0.8336092072899731,0,fixed,1.821954095655699,5.184461416215186,2.983837356763567e-06,Run9-2-spot38.DTA.csv
0.1568,0.0941,0.5826,0.1665,0.280284903954858,0.9882946988242515,78,0.7092332347177182,1,shifted,2.111440951734311,6.009074826109061,6.8119241629735375e-06,Run9-2-spot39.DTA.csv
0.1267,0.1018,0.5288,0.2426,0.30487490894827846,0.9836862888357518,83,0.6103591674493974,1,shifted,3.8406801717793746,11.012791376136208,5.566380189460786e-06,Run9-2-spot40.DTA.csv
0.5787,0.0904,0.3089,0.0221,0.20143790752020302,0.9931555583266345,67,0.9496796255166672,0,fixed,1.8042732482233705,5.1191271600221375,9.237455707105332e-06,Run9-2-spot41.DTA.csv
0.4636,0.0972,0.3994,0.0398,0.19134962892580698,0.9942090783202533,57,0.9913103424893344,0,fixed,1.8100971040740288,5.1999056226984255,3.9104721928621305e-06,Run9-2-spot42.DTA.csv
0.3342,0.093,0.509,0.0637,0.18444433780931532,0.9919263760842227,61,0.8783977746777767,0,fixed,1.8484535791260646,5.177112587922984,7.235989500944988e-06,Run9-2-spot43.DTA.csv
0.238,0.0902,0.5812,0.0905,0.18159124310393598,0.9959853016888275,51,0.9538532679321785,0,fixed,1.8056973330349577,5.055230220806204,1.1018815910427649e-05,Run9-2-spot44.DTA.csv
0.1802,0.0875,0.5998,0.1325,0.1759963871578242,0.9909931261979698,63,0.7893501585759657,0,fixed,1.8474405247315506,5.083556877618592,9.283514159586135e-06,Run9-2-spot45.DTA.csv
0.2022,0.253,0.4393,0.1055,0.215693434130319,0.9942196210118485,63,0.8076489332259527,0,fixed,1.8787441977975334,5.178898649210603,1.0088071793393444e-05,run11-2-spot1.DTA.csv
0.0811,0.141,0.5254,0.2524,0.25418828275535,0.969943173382533,97,0.5201770315357477,1,shifted,6.18699798890918,17.816232236872043,6.721712066260155e-06,run11-2-spot10.DTA.csv
0.0588,0.1365,0.4358,0.3689,0.1728827809686902,0.9721850767304948,75,1.6020884852099384,1,fixed,1.8049198264199628,5.12192562376824,3.333772622435299e-06,run11-2-spot11.DTA.csv
0.0417,0.1253,0.3351,0.4979,0.13427811265049214,0.9719819185086451,70,1.3671171271907447,1,fixed,1.8349620638991078,5.106320505901619,1.2252805288268445e-05,run11-2-spot12.DTA.csv
0.3362,0.1524,0.449,0.0624,0.20617952914384766,0.9961928589168199,61,0.967143022435707,0,fixed,1.8078655986583396,5.052483488912494,6.381241755626103e-06,run11-2-spot13.DTA.csv
0.2435,0.1388,0.5317,0.0859,0.20331546532539999,0.9921440465126251,64,0.8312593879540838,0,fixed,1.8209614207417273,5.184486400638785,5.068974891010448e-06,run11-2-spot14.DTA.csv
0.1622,0.1254,0.596,0.1164,0.24772096493098944,0.9910578301034705,75,0.7543719676250028,1,fixed,1.8097969323853982,5.065553141054745,3.2448309190630047e-06,run11-2-spot15.DTA.csv
0.11,0.1056,0.6252,0.1591,0.30831681413856155,0.987877014001587,90,0.6662121891283396,1,shifted,1.95707222878895,5.539561332276435,4.503165916503837e-06,run11-2-spot16.DTA.csv
0.0767,0.0953,0.6023,0.2257,0.272684015300469,0.9759127448011052,99,0.5752495342955906,1,shifted,5.004634862187496,14.227030278124596,8.373486454172377e-06,run11-2-spot17.DTA.csv
0.0628,0.1019,0.5044,0.3309,0.17260615860354175,0.9692936279131616,76,1.6811227265727724,1,fixed,1.8325649149514704,5.186474074402967,6.529789741834894e-06,run11-2-spot18.DTA.csv
0.0462,0.0917,0.3914,0.4706,0.12252942585832144,0.969495079649649,69,1.3521105879321385,1,fixed,1.8443832892370011,5.142066898119161,6.50201654522572e-06,run11-2-spot19.DTA.csv
0.1438,0.2394,0.4781,0.1387,0.3003928774822905,0.9862073443353552,83,0.6432685510552852,1,shifted,2.4335307037292666,6.98101499102285,2.341503176160023e-06,run11-2-spot2.DTA.csv
0.3742,0.1144,0.455,0.0564,0.2894172389913002,0.993834257403196,87,0.7966244701453565,0,shifted,2.5625395350297153,7.343444682656684,5.222119704430679e-06,run11-2-spot20.DTA.csv
0.2761,0.1084,0.5391,0.0763,0.23658717545682073,0.9965156580880608,73,0.8574871557173526,0,fixed,1.808682131726709,5.1454664666357495,7.5014869714375615e-06,run11-2-spot21.DTA.csv
0.1827,0.0979,0.6123,0.1072,0.2455257985862437,0.9916978964657258,75,0.7728696785780393,0,fixed,1.8302357372060962,5.094223450222681,3.26269192291352e-06,run11-2-spot22.DTA.csv
0.1146,0.0824,0.6623,0.1406,0.28123037990282784,0.9858695666517583,78,0.6583380524372474,1,fixed,1.809562761227815,5.162629424702693,1.5053604029123004e-05,run11-2-spot23.DTA.csv
0.0795,0.07,0.6574,0.1931,0.282905206789291,0.9830327358118593,83,0.5968480619166663,1,shifted,4.747735554466609,13.420484744940865,1.3858689402526658e-05,run11-2-spot24.DTA.csv
0.0603,0.0688,0.584,0.2869,0.2622453905653621,0.9797867853032665,87,0.5946118222948376,1,shifted-short,8.834215925588293,22.04771454817781,1.2891512428250666e-05,run11-2-spot25.DTA.csv
0.0512,0.0723,0.4638,0.4127,0.1385740957095247,0.9735851387821939,65,1.3764610101374626,1,fixed,1.8001946632143502,5.192031391466854,7.942798126714309e-06,run11-2-spot26.DTA.csv
0.4153,0.0994,0.439,0.0463,0.20495110709440523,0.9955896821266739,63,1.0182274205934965,0,fixed,1.8194427398625443,5.129485987074098,6.809237804223411e-06,run11-2-spot27.DTA.csv
0.3132,0.0937,0.5264,0.0667,0.18029332047926316,0.9931108255025145,57,0.9603922845760053,0,fixed,1.8743041116789187,5.107586707611642,2.225675233827653e-06,run11-2-spot28.DTA.csv
0.2173,0.0732,0.615,0.0945,0.16993916483111393,0.9922806743824306,53,0.8569797311410476,0,fixed,1.855838976260281,5.140687461108778,3.590779708626614e-06,run11-2-spot29.DTA.csv
0.1079,0.2247,0.4793,0.1881,0.3031247113007075,0.9792070989036169,79,0.5742457535888719,1,shifted,4.0782954824916455,11.60313211264701,4.5767753965948645e-06,run11-2-spot3.DTA.csv
0.133,0.0667,0.6788,0.1215,0.19228008740652217,0.995543121757189,55,0.8810193300756881,0,fixed,1.8366544763129142,4.881256570063613,3.6897948005857635e-06,run11-2-spot30.DTA.csv
0.0874,0.0536,0.6995,0.1595,0.26096618762052787,0.9876479170947201,62,0.7335227508923334,1,shifted-short,9.86707983125312,19.73299454140247,2.4581216173283295e-05,run11-2-spot31.DTA.csv
0.0609,0.0549,0.6538,0.2304,0.26475215293371923,0.9761966437546078,87,0.5910501514900116,1,shifted,6.1881725110444625,16.900328140109664,1.2540382514949469e-05,run11-2-spot32.DTA.csv
0.0507,0.0578,0.5548,0.3367,0.16921173202222528,0.9756569304204755,73,1.4674825332845873,1,fixed,1.8033944969699005,5.174836880296726,9.06500928732706e-06,run11-2-spot33.DTA.csv
0.449,0.0801,0.4301,0.0408,0.2188879553808983,0.9930260088171965,66,0.8692381689139582,0,fixed,1.8355589305352507,5.191961145405489,9.552056107695875e-06,run11-2-spot34.DTA.csv
0.0743,0.2115,0.4438,0.2703,0.33497602594333864,0.9892628788466061,97,1.4219575307626715,1,fixed,1.8082163257970492,5.199839843274887,5.351648511181276e-06,run11-2-spot4.DTA.csv
0.0541,0.1918,0.3745,0.3796,0.17485539372249934,0.9719252995357905,76,1.6220078027282276,1,fixed,1.8032838954220305,5.1564529179797844,7.983512557936938e-06,run11-2-spot5.DTA.csv
0.3033,0.1987,0.4302,0.0678,0.22261487667213536,0.996086132432215,64,0.9324586055969064,0,fixed,1.8086576305148663,5.0409955458166795,1.0184235798232485e-05,run11-2-spot6.DTA.csv
0.2191,0.1881,0.4972,0.0956,0.2182670380658059,0.9958532061021491,68,0.8259109764788894,0,fixed,1.8040573170216359,5.171397211086625,3.970998708549323e-06,run11-2-spot7.DTA.csv
0.1544,0.1669,0.5517,0.127,0.29371363776692494,0.9931098603798449,79,0.7562866875680108,1,fixed,1.8003210169659916,5.04307538157042,4.2976244483631653e-07,run11-2-spot8.DTA.csv
0.1015,0.1495,0.5707,0.1783,0.3110414678836992,0.987127588456719,81,0.6666619300551886,1,shifted,2.8724460056202745,8.099471761192117,6.528908180821429e-06,run11-2-spot9.DTA.csv
0.3194,0.3605,0.2653,0.0549,0.2381831260368234,0.986929732787078,63,0.9118266414820109,0,shifted-short,7.504727272727264,15.019878787878785,1.0424242424247801e-05,run9-2-spot1.DTA.csv
0.2331,0.3578,0.3196,0.0895,0.30212991243701104,0.979233885405295,94,0.6019809641718485,1,shifted,4.463903064138703,12.767242102648217,2.051304144831242e-05,run9-2-spot10-2.DTA.csv
0.1472,0.2485,0.3952,0.2091,0.2958012716814541,0.9824817623651818,98,0.6023883745215252,1,shifted,4.92225066394399,13.907360492828836,1.2445122490724764e-05,run9-2-spot10.DTA.csv
0.1189,0.2495,0.3333,0.2983,0.35510438922146553,0.9855554510669171,103,0.6412520609029696,1,shifted,6.998511832804959,19.68613678936759,1.0832907602101283e-05,run9-2-spot11.DTA.csv
0.0875,0.2336,0.2712,0.4077,0.19231268526463655,0.9803478960570676,73,1.4421143576579085,1,fixed,1.8315572839792555,5.181112574917506,2.0411102240524984e-05,run9-2-spot12.DTA.csv
0.5202,0.203,0.2568,0.0199,0.21897630213789998,0.9962980079575459,69,1.017314213723055,0,fixed,1.8072615536329182,5.170610286329968,1.204665927942352e-05,run9-2-spot13.DTA.csv
0.3991,0.2076,0.3451,0.0482,0.20667236138386763,0.9920442970266186,65,0.8310525701294622,0,fixed,1.8520427836800546,5.064747940836521,1.1793182189210021e-05,run9-2-spot14.DTA.csv
0.2945,0.1966,0.4287,0.0802,0.2188210821664193,0.9969389916030922,64,0.881115358477389,0,fixed,1.8298869174631411,5.1970363287821515,4.913506570573329e-06,run9-2-spot15.DTA.csv
0.2084,0.1914,0.4746,0.1256,0.2489439687971442,0.9951469663015547,72,0.7999172774252924,0,fixed,1.8170547178038094,5.0404338109279605,5.461044202052887e-06,run9-2-spot16.DTA.csv
0.2331,0.3578,0.3196,0.0895,0.29042065734138395,0.9898837065793636,95,0.7189523147299205,1,shifted,3.6265648505165613,10.437355858014937,1.8671809969204688e-05,run9-2-spot17-2.DTA.csv
0.1589,0.189,0.4596,0.1924,0.3132527840753312,0.9929615382276401,91,0.7604798629866257,1,shifted,3.3866834282302016,9.673122620364067,1.11085351686286e-05,run9-2-spot17.DTA.csv
0.129,0.1878,0.3963,0.2869,0.29128336067116534,0.9788914223186331,94,0.6014819750433303,1,shifted,4.722430735784523,13.009568029209813,8.790740973801619e-06,run9-2-spot18.DTA.csv
0.1015,0.1821,0.3193,0.3972,0.2080338443944144,0.9612978600482526,82,1.9217009021574862,1,fixed,1.8164098192076985,5.152328761955113,1.1766274443620657e-05,run9-2-spot19.DTA.csv
0.2331,0.3578,0.3196,0.0895,0.2883371305253394,0.9908558964267616,83,0.7477651815263133,1,fixed,1.8325259948228343,5.1933501245732785,1.951037749084664e-05,run9-2-spot2.DTA.csv
0.571,0.1548,0.2559,0.0183,0.20425258460214826,0.9964016432181008,59,1.0472020482839748,0,fixed,1.8148144354246558,5.170361333255322,1.0752126927896492e-05,run9-2-spot20.DTA.csv
0.4437,0.1496,0.3574,0.0492,0.18921883508945203,0.9937508029851231,61,0.9201769530417307,0,fixed,1.8136047902442622,5.003380322844741,1.4447085841346895e-05,run9-2-spot21.DTA.csv
0.3275,0.151,0.4458,0.0758,0.18079440635361468,0.9911400116262695,64,0.8574935716839673,0,fixed,1.819107077458806,5.143788632835563,1.546797523993714e-05,run9-2-spot22.DTA.csv
0.2299,0.1456,0.5111,0.1135,0.1812529054728837,0.9944795847587691,59,0.9770856248205091,0,fixed,1.8762950052916194,5.181405558178907,1.2637097373190736e-05,run9-2-spot23.DTA.csv
0.1721,0.1389,0.5193,0.1697,0.25024942643792736,0.9968688704292897,70,0.9836046992622969,0,fixed,1.860598475589188,5.172283416000877,6.938249233170529e-05,run9-2-spot24.DTA.csv
0.1406,0.1429,0.4636,0.2529,0.2976445153047911,0.9861620298639046,92,0.6835713505766445,1,shifted,3.3354635847835876,9.499459808615036,9.6697390777252e-06,run9-2-spot25.DTA.csv
0.1102,0.1487,0.3793,0.3618,0.3458367248186828,0.9915009024662808,101,1.3231036493893844,1,fixed,1.8282186418511346,5.0599746730190525,1.4141087412025696e-05,run9-2-spot26.DTA.csv
0.6076,0.1243,0.2557,0.0124,0.19901457505840797,0.9941747828918138,65,0.904392515966752,0,fixed,1.8058441517995114,5.048995600158283,8.458678125305223e-06,run9-2-spot27.DTA.csv
0.5015,0.1228,0.3399,0.0358,0.18450936107057628,0.9955959170786394,56,1.0199859906376345,0,fixed,1.8049181926800248,5.182593341732016,2.909561596857988e-05,run9-2-spot28.DTA.csv
0.1772,0.3511,0.3343,0.1374,0.2837502634092211,0.9894402313791236,94,0.7174059856283461,1,shifted,3.043387664038174,8.766931195829365,2.04702119116177e-05,run9-2-spot3.DTA.csv
0.2616,0.1167,0.5259,0.0957,0.1641988130218112,0.9920137700066214,51,1.041364085499734,0,fixed,1.8176155255654105,5.188756118045367,4.497415392567463e-05,run9-2-spot30.DTA.csv
0.1396,0.3413,0.3158,0.2032,0.2844877349845117,0.9842466439649775,102,0.6520719616470676,1,shifted,5.093867562654934,14.235778840313642,4.066420808210866e-06,run9-2-spot4.DTA.csv
0.1026,0.3213,0.2827,0.2934,0.1871751901325701,0.9780106333969176,73,1.503761417352343,1,fixed,1.8082411264721712,5.11749395610725,3.241486234971795e-05,run9-2-spot5.DTA.csv
0.456,0.2622,0.2536,0.0282,0.23017564481760872,0.9960624009249742,68,0.931658352898343,0,fixed,1.8007403604831154,5.102070830724867,1.13683998487578e-05,run9-2-spot6.DTA.csv
0.3536,0.2671,0.3249,0.0544,0.2226913547757485,0.9912339024895283,68,0.777750411762291,0,fixed,1.8023725458602318,5.190182867457875,2.157624721386365e-05,run9-2-spot7.DTA.csv
0.2653,0.2573,0.39,0.0874,0.24970723955449423,0.9918347759806273,75,0.7618530083582181,1,fixed,1.8067902129845117,5.182318901440826,7.938751664246502e-06,run9-2-spot8.DTA.csv
0.1933,0.2502,0.4159,0.1406,0.2304855109910843,0.9921501243739925,70,0.8003887745227127,0,fixed,1.8129597257974486,5.197918104942766,5.9214420010963e-06,run9-2-spot9.DTA.csv
